server_id,user_id,iap_id,buy_count
2049702,41763069,2013510338,1
2049702,41763069,2013510383,1
2049702,41763069,2013510384,1
2049702,41763069,2013510385,1
2049702,41763069,2013510386,1
2049702,41763069,2013510387,1
2049702,41763069,2013510479,1
2049702,41763069,201390130,1
2049702,41763069,201390131,1
2049702,41763069,201390133,1
2049702,41785617,2013450038,1
2049702,41785617,2013501999,1
2049702,41785617,2013505010,1
2049702,41821861,2013100897,1
2049702,41821861,2013101102,1
2049702,41821861,2013101103,1
2049702,41821861,2013101244,1
2049702,41821861,2013230006,1
2049702,41821861,2013230308,1
2049702,41821861,2013230309,1
2049702,41821861,2013450038,1
2049702,41821861,2013450041,1
2049702,41821861,2013450042,1
2049702,41821861,2013450043,1
2049702,41821861,2013450044,1
2049702,41821861,2013450045,1
2049702,41821861,2013450046,1
2049702,41821861,2013450047,1
2049702,41821861,2013450050,1
2049702,41821861,2013450052,1
2049702,41821861,2013450082,3
2049702,41821861,2013450083,1
2049702,41821861,2013450084,2
2049702,41821861,2013450085,3
2049702,41821861,2013450100,1
2049702,41821861,2013480009,1
2049702,41821861,2013480010,1
2049702,41821861,2013500354,1
2049702,41821861,2013500355,1
2049702,41821861,2013500830,1
2049702,41821861,2013500832,1
2049702,41821861,2013501500,1
2049702,41821861,2013501506,1
2049702,41821861,2013501507,1
2049702,41821861,2013501508,1
2049702,41821861,2013501999,1
2049702,41821861,2013505001,2
2049702,41821861,2013505010,1
2049702,41821861,2013505011,1
2049702,41821861,2013505026,1
2049702,41821861,2013505027,1
2049702,41821861,2013510338,1
2049702,41821861,2013510347,1
2049702,41821861,2013510357,1
2049702,41821861,2013510361,1
2049702,41821861,2013510383,1
2049702,41821861,2013510384,1
2049702,41821861,2013510385,1
2049702,41821861,2013510469,1
2049702,41821861,201390130,1
2049702,41974219,2013510469,1
2049702,48969849,2013101244,1
2049702,48969849,2013450038,1
2049702,48969849,2013450077,1
2049702,48969849,2013450086,1
2049702,48969849,2013450100,1
2049702,48969849,2013480009,1
2049702,48969849,2013480010,1
2049702,48969849,2013501506,1
2049702,48969849,2013501999,1
2049702,48969849,2013505027,1
2049702,48969849,2013510479,1
2049702,48969849,201390130,1
2049702,48969849,201390131,1
2049702,51681710,2013505013,1
2050502,10214923,2013360114,1
2050502,10214923,2013360115,1
2050502,10214923,2013450077,1
2050502,10214923,2013450100,1
2050502,10214923,2013500830,1
2050502,10214923,2013501500,1
2050502,10214923,2013501506,1
2050502,10214923,2013501507,1
2050502,10214923,2013501508,1
2050502,10214923,2013501999,1
2050502,10214923,2013505011,1
2050502,10214923,2013505026,1
2050502,10214923,201390130,1
2050502,120375304,2013450038,1
2050502,120375304,2013501999,1
2050502,217809782,2013101137,1
2050502,36717689,2013501506,1
2050502,36717689,2013501507,1
2050502,36717689,2013501508,1
2050502,36717689,2013501509,1
2050502,36902180,2013505026,1
2050502,36923387,2013450100,1
2050502,36923387,2013501506,1
2050502,36923387,2013501507,1
2050502,36923387,2013501508,1
2050502,36923868,2013450086,1
2050502,36923868,2013501999,1
2050502,36923868,2013505027,1
2050502,36923868,2013510479,1
2050502,36997583,2013360115,1
2050502,36997583,2013450038,1
2050502,36997583,2013500830,1
2050502,36997583,2013501506,1
2050502,36997583,2013501508,1
2050502,36997583,2013505026,1
2050502,36997583,2013505027,1
2050502,36997583,201390133,1
2050502,37327446,2013505027,1
2050502,37365880,2013501999,1
2050502,37399438,2013501999,1
2050502,37621689,2013501506,1
2050502,37621689,2013501507,1
2050502,37621689,2013501508,1
2050502,37621689,2013505026,1
2050502,37647599,2013450100,1
2050502,37647599,2013501500,1
2050502,37647599,2013501999,1
2050502,37647599,2013505010,1
2050502,37647599,2013505026,1
2050502,39893734,2013505026,1
2050502,39996424,2013100897,1
2050502,39996424,2013450082,1
2050502,39996424,2013480001,1
2050502,39996424,2013500354,1
2050502,40025549,2013501506,1
2050502,40025549,2013501508,1
2050502,41005325,2013101244,1
2050502,41005325,2013500830,1
2050502,41005325,2013501506,1
2050502,41005325,2013501507,1
2050502,41005325,2013501508,1
2050502,41005325,2013505027,1
2050502,41005325,2013510347,1
2050502,41038376,2013501506,1
2050502,41063086,2013505026,1
2050502,41172397,2013101244,1
2050502,41172397,2013450038,1
2050502,41172397,2013450043,1
2050502,41172397,2013480009,1
2050502,41172397,2013480010,1
2050502,41172397,2013500830,1
2050502,41172397,2013501506,1
2050502,41172397,2013501507,1
2050502,41172397,2013501508,1
2050502,41172397,2013501509,1
2050502,41172397,2013501999,1
2050502,41172397,2013505027,1
2050502,41172397,201390130,1
2050502,41190481,2013101244,1
2050502,41190481,2013230006,1
2050502,41190481,2013230308,1
2050502,41190481,2013230309,1
2050502,41190481,2013360117,1
2050502,41190481,2013360118,1
2050502,41190481,2013450038,1
2050502,41190481,2013450040,1
2050502,41190481,2013450043,1
2050502,41190481,2013450044,1
2050502,41190481,2013450045,1
2050502,41190481,2013450077,1
2050502,41190481,2013450086,1
2050502,41190481,2013450100,1
2050502,41190481,2013480009,1
2050502,41190481,2013480010,1
2050502,41190481,2013500355,1
2050502,41190481,2013500830,1
2050502,41190481,2013501500,1
2050502,41190481,2013501506,1
2050502,41190481,2013501507,1
2050502,41190481,2013501508,1
2050502,41190481,2013501509,1
2050502,41190481,2013501999,1
2050502,41190481,2013505026,1
2050502,41190481,2013505027,1
2050502,41190481,2013510338,1
2050502,41190481,2013510347,1
2050502,41190481,2013510360,1
2050502,41190481,2013510383,1
2050502,41190481,2013510384,1
2050502,41190481,2013510385,1
2050502,41190481,2013510386,1
2050502,41190481,2013510387,1
2050502,41190481,2013510479,1
2050502,41190481,2013510528,1
2050502,41190481,2013510995,1
2050502,41190481,201390130,1
2050502,41190481,201390131,1
2050502,41230742,2013505000,1
2050502,41235708,2013501506,1
2050502,41235708,2013501507,1
2050502,41238353,2013450100,1
2050502,41248658,2013501506,1
2050502,41277126,2013450077,1
2050502,41277126,2013501999,1
2050502,41277126,2013505000,1
2050802,205065731,2013501999,1
2050802,205065731,2013510995,1
2050802,21369105,2013101101,1
2050802,21369105,2013101244,1
2050802,21369105,2013450041,1
2050802,21369105,2013480009,1
2050802,21369105,2013480010,1
2050802,21369105,2013500355,1
2050802,21369105,2013500359,1
2050802,21369105,2013501999,1
2050802,21369105,2013510995,1
2050802,21369105,201390130,1
2050802,21369105,201390131,1
2050802,21394289,2013101103,1
2050802,21394289,2013360114,1
2050802,21394289,2013360115,1
2050802,21394289,2013360116,1
2050802,21394289,2013360117,1
2050802,21394289,2013360118,1
2050802,21394289,2013360119,1
2050802,21394289,2013360120,1
2050802,21394289,2013360121,1
2050802,21394289,2013360122,1
2050802,21394289,2013360123,1
2050802,21394289,2013360124,1
2050802,21394289,2013360125,1
2050802,21394289,2013450042,1
2050802,21394289,2013450043,1
2050802,21394289,2013450044,1
2050802,21394289,2013450045,1
2050802,21394289,2013450046,1
2050802,21394289,2013450047,1
2050802,21394289,2013450086,1
2050802,21394289,2013501500,1
2050802,21394289,2013501999,1
2050802,21394289,2013505012,1
2050802,21394289,2013505013,1
2050802,21394289,2013505014,1
2050802,21394289,2013505026,1
2050802,21394289,2013510338,1
2050802,21394289,201390133,1
2050802,21616498,2013501999,1
2050802,21616498,201390130,1
2050802,21635172,2013101244,1
2050802,21635172,2013230308,1
2050802,21635172,2013230309,1
2050802,21635172,2013450086,1
2050802,21635172,2013450100,1
2050802,21635172,2013500830,1
2050802,21635172,2013501506,1
2050802,21635172,2013501507,1
2050802,21635172,2013501508,1
2050802,21635172,2013501999,1
2050802,21635172,2013505026,1
2050802,21635172,2013505027,1
2050802,21635172,2013510338,1
2050802,21635172,2013510347,1
2050802,21635172,2013510351,1
2050802,21635172,2013510360,1
2050802,21635172,2013510361,1
2050802,21635172,2013510383,1
2050802,21635172,2013510384,1
2050802,21635172,2013510385,1
2050802,21635172,2013510386,1
2050802,21635172,2013510387,1
2050802,21635172,2013510479,1
2050802,21635172,2013510480,1
2050802,21635172,2013510995,1
2050802,21635172,2013511204,1
2050802,21635172,2013560001,1
2050802,23127774,2013101136,1
2050802,23127774,2013101138,1
2050802,23127774,2013101139,1
2050802,23127774,2013101140,1
2050802,23127774,2013101244,1
2050802,23127774,2013230006,1
2050802,23127774,2013450041,1
2050802,23127774,2013450077,1
2050802,23127774,2013450086,1
2050802,23127774,2013450100,1
2050802,23127774,2013500355,1
2050802,23127774,2013500359,1
2050802,23127774,2013500830,1
2050802,23127774,2013501500,1
2050802,23127774,2013501506,1
2050802,23127774,2013501507,1
2050802,23127774,2013501508,1
2050802,23127774,2013501509,1
2050802,23127774,2013501999,1
2050802,23127774,2013505027,1
2050802,23127774,201390130,1
2050802,23127774,201390131,1
2050802,23127774,201390133,1
2050802,24789401,2013101244,1
2050802,24789401,2013450038,1
2050802,24789401,2013450041,1
2050802,24789401,2013450042,1
2050802,24789401,2013450043,1
2050802,24789401,2013450044,1
2050802,24789401,2013450045,1
2050802,24789401,2013450046,1
2050802,24789401,2013450077,2
2050802,24789401,2013450078,1
2050802,24789401,2013450079,1
2050802,24789401,2013450100,1
2050802,24789401,2013500830,1
2050802,24789401,2013501500,1
2050802,24789401,2013501506,1
2050802,24789401,2013501507,1
2050802,24789401,2013501508,1
2050802,24789401,2013501999,1
2050802,24789401,2013505010,1
2050802,24789401,2013505011,1
2050802,24789401,2013505012,1
2050802,24789401,2013505013,1
2050802,24789401,2013505014,1
2050802,24789401,2013505026,1
2050802,24789401,2013505027,1
2050802,24789401,2013510347,1
2050802,24789401,2013510479,1
2050802,24789401,201390130,1
2050802,26102531,2013101244,1
2050802,26102531,2013500354,1
2050802,26102531,2013500358,1
2050802,26102531,2013500830,1
2050802,26102531,2013501500,1
2050802,26102531,2013501506,1
2050802,26102531,2013501507,1
2050802,26102531,2013501508,1
2050802,26102531,2013501509,1
2050802,26102531,2013501999,1
2050802,26102531,2013505010,1
2050802,26102531,2013505011,1
2050802,26102531,2013505026,1
2050802,26102531,2013505027,1
2050802,38804811,2013101244,1
2050802,38804811,2013450038,1
2050802,38804811,2013450041,1
2050802,38804811,2013450100,1
2050802,38804811,2013500355,1
2050802,38804811,2013500832,1
2050802,38804811,2013501500,1
2050802,38804811,2013501506,1
2050802,38804811,2013501507,1
2050802,38804811,2013501508,1
2050802,38804811,2013505013,1
2050802,38804811,2013505026,1
2050802,38804811,2013505027,1
2050802,38804811,201390130,1
2050802,39670632,2013101244,1
2050802,39670632,2013450100,1
2050802,39670632,2013505007,1
2050802,39670632,2013505027,1
2050802,39713787,2013101244,1
2050802,39713787,2013450100,1
2050802,39713787,2013501999,1
2050802,39713787,2013505027,1
2050802,39750047,2013450038,1
2050802,39750047,2013450100,1
2050802,39750047,2013501500,1
2050802,39750047,2013501999,1
2050802,39750047,2013505000,2
2050802,39951938,2013450041,1
2050802,39951938,2013450100,1
2050802,39951938,2013500830,1
2050802,39951938,2013501500,1
2050802,39951938,2013501999,1
2050802,40010963,2013501999,1
2050802,40010963,2013510995,1
2050802,40209592,2013501500,1
2050802,40209592,2013501999,1
2050802,40209592,2013505027,1
2050802,40209592,201390130,1
2050802,40209592,201390131,1
2050802,40247006,2013101100,1
2050802,40247006,2013101244,1
2050802,40247006,2013360116,1
2050802,40247006,2013450100,1
2050802,40247006,2013500830,1
2050802,40247006,2013501506,1
2050802,40247006,2013501508,1
2050802,40247006,2013501999,1
2050802,40247006,2013505003,1
2050802,40247006,2013505026,1
2050802,40247006,2013505027,1
2050802,40247006,2013510995,1
2050802,40247006,201390130,1
2050802,40248507,2013101244,1
2050802,40248507,2013450039,1
2050802,40248507,2013450049,1
2050802,40248507,2013450050,1
2050802,40248507,2013450052,1
2050802,40248507,2013450086,1
2050802,40248507,2013450100,1
2050802,40248507,2013500830,1
2050802,40248507,2013501500,1
2050802,40248507,2013501999,1
2050802,40248507,2013510995,1
2050802,40264020,2013230006,1
2050802,40264020,2013230108,1
2050802,40264020,2013230122,1
2050802,40264020,2013450100,1
2050802,40264020,2013500830,1
2050802,40264020,2013501506,1
2050802,40264020,2013501507,1
2050802,40264020,2013501508,1
2050802,40264020,2013505010,1
2050802,40264020,2013505026,1
2050802,40264020,2013505027,1
2050802,40264020,2013510469,1
2050802,40301275,2013450038,1
2050802,40301275,2013500830,1
2050802,40301275,2013501506,1
2050802,40301275,2013501507,1
2050802,40301275,2013501508,1
2050802,40301275,2013505000,1
2050802,40301275,2013505010,1
2050802,40301275,2013505026,1
2050802,40318178,2013101244,1
2050802,40318178,2013450038,1
2050802,40318178,2013501999,1
2050802,40318178,2013505026,1
2050802,40335623,2013501999,1
2050802,40337141,2013501999,1
2050802,40337141,2013510995,1
2050802,40406475,2013505010,1
2050802,40406475,2013505012,1
2050802,40406475,2013505013,1
2050802,40406475,2013505014,1
2050802,40406475,2013505026,1
2050802,40406475,2013505027,1
2050802,40448845,2013230006,1
2050802,40560523,2013101244,1
2050802,40560523,2013450100,1
2050802,40560523,2013505026,1
2050802,40560523,2013505027,1
2050802,40761300,2013230006,1
2050802,40761300,2013230121,1
2050802,40761300,2013500830,1
2050802,40761300,2013501506,1
2050802,40761300,2013501999,1
2050802,40761300,2013505000,2
2050802,40761300,2013505027,1
2050802,40761300,2013510469,1
2050802,40761300,2013510995,1
2050802,40761300,2013560000,1
2050802,40761300,2013560001,1
2050802,40858135,2013501999,1
2050802,41352787,2013101244,1
2050802,41352787,2013500830,1
2050802,41352787,2013501506,1
2050802,41352787,2013501999,1
2050802,41352787,2013505026,1
2050802,41483782,2013230006,1
2050802,41511291,2013505026,1
2050802,41551796,2013505026,1
2050802,41769314,2013450038,1
2050802,41769314,2013501999,1
2050802,41769314,2013510347,1
2050802,55023865,2013501500,1
2050802,55023865,2013501999,1
2050802,55023865,201390130,1
2050802,55023865,201390131,1
2051002,14206364,2013450038,1
2051002,14206364,2013500830,1
2051002,14206364,2013501500,1
2051002,14206364,2013501999,1
2051002,14206364,2013505026,1
2051002,223432811,2013450038,1
2051002,223432811,2013501999,1
2051002,37602413,2013230006,1
2051002,37602413,2013230308,1
2051002,37602413,2013510469,1
2051002,37743962,2013501507,1
2051002,37743962,2013501508,1
2051002,37763010,2013501507,1
2051002,37763010,2013501999,1
2051002,37774016,2013501507,1
2051002,37774016,2013501508,1
2051002,37774016,2013505026,1
2051002,37784995,2013501506,1
2051002,37784995,2013501999,1
2051002,37784995,2013505026,1
2051002,37786566,2013500830,1
2051002,37786566,2013501507,1
2051002,37786566,2013501508,1
2051002,37786566,2013501999,1
2051002,37822837,2013505026,1
2051002,37841036,2013510469,1
2051002,37925278,2013101244,1
2051002,37925278,2013230308,1
2051002,37925278,2013450038,1
2051002,37925278,2013450043,1
2051002,37925278,2013450077,4
2051002,37925278,2013450084,1
2051002,37925278,2013450100,1
2051002,37925278,2013500830,1
2051002,37925278,2013501500,1
2051002,37925278,2013501506,1
2051002,37925278,2013501507,1
2051002,37925278,2013501508,1
2051002,37925278,2013501999,1
2051002,37925278,2013505010,1
2051002,37925278,2013505011,1
2051002,37925278,2013505026,1
2051002,37925278,2013510347,1
2051002,37925278,2013510469,1
2051002,37925278,2013510995,1
2051002,37925278,201390130,1
2051002,37927697,2013501506,1
2051002,37927697,2013501507,1
2051002,37927697,2013501508,1
2051002,37927697,2013501509,1
2051002,37966732,2013360114,1
2051002,37969293,2013101244,1
2051002,37979299,2013230006,1
2051002,37979299,2013230108,1
2051002,37979299,2013230308,1
2051002,37979299,2013230309,1
2051002,38012646,2013230308,1
2051002,38012646,2013450100,1
2051002,38012646,2013501999,1
2051002,38012646,2013505011,1
2051002,38012646,2013505026,1
2051002,38012646,2013510469,1
2051002,38038159,2013505026,1
2051002,38339905,2013101244,1
2051002,38339905,2013360114,1
2051002,38339905,2013450100,1
2051002,38339905,2013501506,1
2051002,38339905,2013501507,1
2051002,38339905,2013501508,1
2051002,38339905,2013501509,1
2051002,38339905,2013505027,1
2051002,38598166,2013450100,1
2051002,38598166,2013501999,1
2051002,38598166,2013505026,1
2051002,38893932,2013230006,1
2051002,40169638,2013100897,1
2051002,40169638,2013100898,1
2051002,40169638,2013100899,1
2051002,40169638,2013101244,1
2051002,40169638,2013230006,1
2051002,40169638,2013230308,1
2051002,40169638,2013230309,1
2051002,40169638,2013360119,1
2051002,40169638,2013360120,1
2051002,40169638,2013501500,1
2051002,40169638,2013501506,1
2051002,40169638,2013505001,1
2051002,40169638,2013505002,1
2051002,40169638,2013505003,1
2051002,40169638,2013505026,1
2051002,40169638,2013505027,1
2051002,40169638,2013510469,1
2051002,40169638,2013510479,1
2051002,40169638,2013510480,1
2051002,40506099,2013450077,1
2051002,40506099,2013450100,1
2051002,40506099,2013501506,1
2051002,40506099,2013501507,1
2051002,40506099,2013501508,1
2051002,40506099,2013501509,1
2051002,40506099,2013505026,1
2051002,40506099,2013505027,1
2051002,40514320,2013101244,1
2051002,40514320,2013230006,1
2051002,40514320,2013450041,1
2051002,40514320,2013450082,1
2051002,40514320,2013450100,1
2051002,40514320,2013501999,1
2051002,40514320,2013505026,1
2051002,40514320,2013505027,1
2051002,40514320,2013510469,1
2051002,40554584,2013101244,1
2051002,40554584,2013360114,1
2051002,40554584,2013450038,1
2051002,40554584,2013450077,4
2051002,40554584,2013450078,1
2051002,40554584,2013450100,1
2051002,40554584,2013501506,1
2051002,40554584,2013501507,1
2051002,40554584,2013501508,1
2051002,40554584,2013501999,1
2051002,40554584,2013505011,1
2051002,40554584,2013505026,1
2051002,40554584,2013505027,1
2051002,40554584,2013510347,1
2051002,40554584,2013510360,1
2051002,40572960,2013501500,1
2051002,40606596,2013101244,1
2051002,40606596,2013360114,1
2051002,40606596,2013360115,1
2051002,40606596,2013450038,1
2051002,40606596,2013450100,1
2051002,40606596,2013500830,1
2051002,40606596,2013501500,1
2051002,40606596,2013501506,1
2051002,40606596,2013501507,1
2051002,40606596,2013501508,1
2051002,40606596,2013501509,1
2051002,40606596,2013501999,1
2051002,40606596,2013505010,1
2051002,40606596,2013505011,1
2051002,40606596,2013505026,1
2051002,40606596,201390130,1
2051002,40671256,2013101244,1
2051002,40671256,2013450038,1
2051002,40671256,2013450043,1
2051002,40671256,2013450077,2
2051002,40671256,2013450086,1
2051002,40671256,2013450100,1
2051002,40671256,2013480009,1
2051002,40671256,2013500830,1
2051002,40671256,2013501500,1
2051002,40671256,2013501506,1
2051002,40671256,2013501507,1
2051002,40671256,2013501508,1
2051002,40671256,2013501509,1
2051002,40671256,2013501999,1
2051002,40671256,2013505000,1
2051002,40671256,2013505026,1
2051002,40671256,2013505027,1
2051002,40671256,2013510338,1
2051002,40671256,2013510347,1
2051002,40671256,2013510351,1
2051002,40671256,2013510383,1
2051002,40671256,2013510384,1
2051002,40671256,2013510385,1
2051002,40671256,2013510386,1
2051002,40671256,2013510387,1
2051002,40671256,2013510479,1
2051002,40671256,201390130,1
2051002,40671256,201390131,1
2051002,40671256,201390133,1
2051002,41392128,2013450038,1
2051002,41392128,2013450043,1
2051002,41392128,2013500830,1
2051002,41392128,2013501999,1
2051002,41392128,2013505026,1
2051002,41418783,2013230308,1
2051002,41460338,201390130,1
2051002,41460338,201390131,1
2051002,41790442,2013505010,1
2051002,41790442,2013505011,1
2051002,41790442,2013505012,1
2051002,41790442,2013505026,1
2051002,41790996,2013505014,1
2051002,41805796,2013360114,1
2051002,41805796,2013450100,1
2051002,41805796,2013500357,1
2051002,41805796,2013500832,1
2051002,41805796,2013501999,1
2051002,41805796,2013505027,1
2051002,41805796,2013510349,1
2051002,41870761,2013360114,1
2051002,41870761,2013360115,1
2051002,41870761,2013360116,1
2051002,41870761,2013480009,1
2051002,41870761,2013501500,1
2051002,41870761,2013501509,1
2051002,41870761,2013505026,1
2051002,41870761,2013510347,1
2051002,41870761,2013510479,1
2051002,41884475,2013501506,1
2051002,41884475,2013501507,1
2051002,41884475,2013501508,1
2051002,41910339,2013100898,1
2051002,41910339,2013450039,1
2051002,41910339,2013450041,1
2051002,41910339,2013450047,1
2051002,41910339,2013450048,1
2051002,41910339,2013450079,1
2051002,41910339,2013501506,1
2051002,41910339,2013501508,1
2051002,41910339,2013501999,1
2051002,41910339,2013505026,1
2051002,41910339,2013510469,1
2051002,43435048,2013101244,1
2051002,43435048,2013450100,1
2051002,43435048,2013510347,1
2051002,43435048,2013510384,1
2051002,63618335,2013450100,1
2051002,63618335,2013501506,1
2051002,63618335,2013501507,1
2051002,63618335,2013501508,1
2051002,63618335,2013501999,1
2051002,63618335,2013505026,1
2051002,63618335,2013510338,1
2051002,63618335,2013510383,1
2051002,63618335,2013510384,1
2051002,63618335,2013510385,1
2051002,63618335,2013510386,1
2051002,63618335,2013510387,1
2051302,42061678,2013450100,1
2051302,42061678,2013500830,1
2051302,42061678,2013501500,1
2051302,42061678,2013505026,1
2051302,42080759,2013501508,1
2051302,42080759,2013501999,1
2051302,42210633,2013501999,1
2051302,42219162,2013230308,1
2051302,42219379,2013101244,1
2051302,42219379,2013450100,1
2051302,42219379,2013500830,1
2051302,42219379,2013500832,1
2051302,42219379,2013501500,1
2051302,42219379,2013501506,1
2051302,42219379,2013501507,1
2051302,42219379,2013505010,1
2051302,42219379,2013505011,1
2051302,42219379,2013505026,1
2051302,42219379,2013505027,1
2051302,42235454,2013230006,1
2051302,42235454,2013510469,1
2051302,42760453,2013450038,1
2051302,42760453,2013500830,1
2051302,42760453,2013501506,1
2051302,42760453,2013501507,1
2051302,42760453,2013501508,1
2051302,42760453,2013501509,1
2051302,42760453,2013501999,1
2051302,42760453,2013505000,1
2051302,42760453,2013505026,1
2051302,42760453,2013510469,1
2051302,42789928,2013501506,1
2051302,42789928,2013501507,1
2051302,42789928,2013501999,1
2051302,42878232,2013101244,1
2051302,42878232,2013360114,1
2051302,42878232,2013501507,1
2051302,42878232,2013505026,1
2051302,42878232,2013505027,1
2051302,42878232,2013510347,1
2051302,43088739,2013450038,1
2051302,43125806,2013450100,1
2051302,43125806,2013501999,1
2051302,43125806,2013505026,1
2051302,43125806,201390130,1
2051302,43142161,2013100897,1
2051302,43142161,2013101244,1
2051302,43142161,2013230006,1
2051302,43142161,2013230308,1
2051302,43142161,2013230309,1
2051302,43142161,2013360117,1
2051302,43142161,2013450038,1
2051302,43142161,2013450043,1
2051302,43142161,2013450044,1
2051302,43142161,2013450045,1
2051302,43142161,2013450077,1
2051302,43142161,2013450082,1
2051302,43142161,2013450085,1
2051302,43142161,2013450086,1
2051302,43142161,2013450100,1
2051302,43142161,2013480009,1
2051302,43142161,2013500830,1
2051302,43142161,2013501500,1
2051302,43142161,2013501506,1
2051302,43142161,2013501507,1
2051302,43142161,2013501508,1
2051302,43142161,2013501999,1
2051302,43142161,2013505000,1
2051302,43142161,2013505010,1
2051302,43142161,2013505011,1
2051302,43142161,2013505012,1
2051302,43142161,2013505026,1
2051302,43142161,2013505027,1
2051302,43142161,2013510347,1
2051302,43142161,2013510469,1
2051302,43142161,2013510528,2
2051302,43142161,2013510995,1
2051302,43142161,201390130,1
2051302,43142161,201390131,1
2051302,43207454,2013101244,1
2051302,43207454,2013230308,1
2051302,43207454,2013360116,1
2051302,43207454,2013360117,1
2051302,43207454,2013450100,1
2051302,43207454,2013500830,1
2051302,43207454,2013501500,1
2051302,43207454,2013501506,1
2051302,43207454,2013501507,1
2051302,43207454,2013501508,1
2051302,43207454,2013501509,1
2051302,43207454,2013501999,1
2051302,43207454,2013505026,1
2051302,43207454,2013505027,1
2051302,43207454,2013510383,1
2051302,43207454,2013510384,1
2051302,43207454,2013510385,1
2051302,43207454,2013510386,1
2051302,43207454,2013510387,1
2051302,43207454,201390130,1
2051302,43207454,201390131,1
2051302,49076520,2013101244,1
2051302,49076520,2013450038,1
2051302,49076520,2013501999,1
2051302,49076520,2013505000,1
2051302,49076520,2013510479,1
2051302,49076520,2013510480,1
2051302,49076520,2013510995,1
2051302,49076520,201390130,1
2051302,49076520,201390131,1
2051302,49141245,2013501509,1
2051302,49241384,2013101244,1
2051302,49241384,2013400164,1
2051302,49241384,2013450086,1
2051302,49241384,2013501999,1
2051302,49241384,2013505027,1
2051302,49241384,2013510995,1
2051302,49241384,201390130,1
2051302,49241384,201390131,1
2051302,49261765,2013230121,1
2051302,49261765,2013230124,1
2051302,49261765,2013501506,1
2051302,50212875,2013100369,1
2051302,50212875,2013501999,1
2051302,50212875,2013510479,1
2051302,50270978,2013101244,1
2051302,50270978,2013450038,1
2051302,50270978,2013450042,1
2051302,50270978,2013450043,1
2051302,50270978,2013450044,1
2051302,50270978,2013450045,1
2051302,50270978,2013450046,1
2051302,50270978,2013450078,1
2051302,50270978,2013450100,1
2051302,50270978,2013480009,1
2051302,50270978,2013500830,1
2051302,50270978,2013501500,1
2051302,50270978,2013501506,1
2051302,50270978,2013501507,1
2051302,50270978,2013501508,1
2051302,50270978,2013501509,1
2051302,50270978,2013501999,1
2051302,50270978,2013505010,1
2051302,50270978,2013505011,1
2051302,50270978,2013505012,1
2051302,50270978,2013505026,1
2051302,50270978,2013505027,1
2051302,50270978,2013510338,1
2051302,50270978,2013510383,1
2051302,50270978,2013510384,1
2051302,50270978,2013510385,1
2051302,50270978,2013510386,1
2051302,50270978,2013510387,1
2051302,50270978,2013510469,1
2051302,50270978,2013510995,1
2051302,50270978,201390130,1
2051302,53645102,2013101244,1
2051302,53645102,2013450038,1
2051302,53645102,2013450043,1
2051302,53645102,2013450044,1
2051302,53645102,2013450077,2
2051302,53645102,2013450078,1
2051302,53645102,2013450079,1
2051302,53645102,2013450100,1
2051302,53645102,2013500356,1
2051302,53645102,2013500830,1
2051302,53645102,2013501500,1
2051302,53645102,2013501506,1
2051302,53645102,2013501507,1
2051302,53645102,2013501508,1
2051302,53645102,2013501509,1
2051302,53645102,2013505011,1
2051302,53645102,2013505013,1
2051302,53645102,2013505026,1
2051302,53645102,2013510338,1
2051302,53645102,2013510347,1
2051302,53645102,2013510360,1
2051302,53645102,2013510361,1
2051302,53645102,2013510383,1
2051302,53645102,2013510384,1
2051302,53645102,2013510385,1
2051302,53645102,2013510386,1
2051302,53645102,2013510387,1
2051302,53645102,201390130,1
2051302,54184567,2013101244,1
2051302,54184567,2013450100,1
2051302,54286888,2013101244,1
2051302,54295305,2013501506,1
2051302,54295305,2013501507,1
2051302,54295305,2013501508,1
2051302,54295305,2013501509,1
2051302,54295305,2013560000,1
2051302,54295305,2013560001,1
2051302,54298451,2013501999,1
2052502,42964744,2013101244,1
2052502,42964744,2013450100,1
2052502,42964744,2013500832,1
2052502,42964744,201390130,1
2052502,42964744,201390131,1
2052502,43047174,2013100369,1
2052502,43047174,2013100370,1
2052502,43047174,2013100371,1
2052502,43047174,2013100372,1
2052502,43047174,2013100373,3
2052502,43047174,2013100487,1
2052502,43047174,2013100488,1
2052502,43047174,2013101244,1
2052502,43047174,2013450100,1
2052502,43047174,2013500832,1
2052502,43047174,2013505006,7
2052502,43047174,2013505010,1
2052502,43047174,2013505011,1
2052502,43047174,2013505012,1
2052502,43047174,2013505013,1
2052502,43047174,2013505014,1
2052502,43047174,2013505016,1
2052502,43047174,2013505018,1
2052502,43047174,2013505019,1
2052502,43047174,2013505020,1
2052502,43047174,2013505021,1
2052502,43047174,2013505022,1
2052502,43047174,2013505023,1
2052502,43047174,2013505024,1
2052502,43047174,2013505025,1
2052502,43047174,2013505026,1
2052502,43047174,2013505027,1
2052502,43047174,2013505028,1
2052502,43047174,2013510338,1
2052502,43047174,2013510347,1
2052502,43047174,201390130,1
2052502,43047174,201390131,1
2052502,43057966,2013101244,1
2052502,43057966,2013501500,1
2052502,43057966,201390130,1
2052502,43057966,201390131,1
2052502,43057966,201390132,1
2052502,43057966,201390134,1
2052502,43519884,2013360117,1
2052502,43563023,2013100897,1
2052502,43563023,2013100898,1
2052502,43563023,2013100899,1
2052502,43563023,2013510469,1
