TXT_Item_Desc_80337	AI		使用后永久获得「世界杯·卡塔尔」世界杯助威头像框。	使用后永久获得「世界杯·卡塔尔」世界杯助威头像框。	使用后永久获得「世界杯·卡塔尔」世界杯助威头像框。	使用后永久获得「世界杯·卡塔尔」世界杯助威头像框。	使用后永久获得「世界杯·卡塔尔」世界杯助威头像框。	使用后永久获得「世界杯·卡塔尔」世界杯助威头像框。	使用后永久获得「世界杯·卡塔尔」世界杯助威头像框。	使用后永久获得「世界杯·卡塔尔」世界杯助威头像框。	使用后永久获得「世界杯·卡塔尔」世界杯助威头像框。	使用后永久获得「世界杯·卡塔尔」世界杯助威头像框。	使用后永久获得「世界杯·卡塔尔」世界杯助威头像框。	使用后永久获得「世界杯·卡塔尔」世界杯助威头像框。	使用后永久获得「世界杯·卡塔尔」世界杯助威头像框。	使用后永久获得「世界杯·卡塔尔」世界杯助威头像框。	使用后永久获得「世界杯·卡塔尔」世界杯助威头像框。	使用后永久获得「世界杯·卡塔尔」世界杯助威头像框。								
TXT_Item_Name_80338	AI		世界杯·南非助威头像框	世界杯·南非助威头像框	世界杯·南非助威头像框	世界杯·南非助威头像框	世界杯·南非助威头像框	世界杯·南非助威头像框	世界杯·南非助威头像框	世界杯·南非助威头像框	世界杯·南非助威头像框	世界杯·南非助威头像框	世界杯·南非助威头像框	世界杯·南非助威头像框	世界杯·南非助威头像框	世界杯·南非助威头像框	世界杯·南非助威头像框	世界杯·南非助威头像框								
TXT_Item_Desc_80338	AI		使用后永久获得「世界杯·南非」世界杯助威头像框。	使用后永久获得「世界杯·南非」世界杯助威头像框。	使用后永久获得「世界杯·南非」世界杯助威头像框。	使用后永久获得「世界杯·南非」世界杯助威头像框。	使用后永久获得「世界杯·南非」世界杯助威头像框。	使用后永久获得「世界杯·南非」世界杯助威头像框。	使用后永久获得「世界杯·南非」世界杯助威头像框。	使用后永久获得「世界杯·南非」世界杯助威头像框。	使用后永久获得「世界杯·南非」世界杯助威头像框。	使用后永久获得「世界杯·南非」世界杯助威头像框。	使用后永久获得「世界杯·南非」世界杯助威头像框。	使用后永久获得「世界杯·南非」世界杯助威头像框。	使用后永久获得「世界杯·南非」世界杯助威头像框。	使用后永久获得「世界杯·南非」世界杯助威头像框。	使用后永久获得「世界杯·南非」世界杯助威头像框。	使用后永久获得「世界杯·南非」世界杯助威头像框。								
TXT_Item_Name_80339	AI		世界杯·苏格兰助威头像框	世界杯·苏格兰助威头像框	世界杯·苏格兰助威头像框	世界杯·苏格兰助威头像框	世界杯·苏格兰助威头像框	世界杯·苏格兰助威头像框	世界杯·苏格兰助威头像框	世界杯·苏格兰助威头像框	世界杯·苏格兰助威头像框	世界杯·苏格兰助威头像框	世界杯·苏格兰助威头像框	世界杯·苏格兰助威头像框	世界杯·苏格兰助威头像框	世界杯·苏格兰助威头像框	世界杯·苏格兰助威头像框	世界杯·苏格兰助威头像框								
TXT_Item_Desc_80339	AI		使用后永久获得「世界杯·苏格兰」世界杯助威头像框。	使用后永久获得「世界杯·苏格兰」世界杯助威头像框。	使用后永久获得「世界杯·苏格兰」世界杯助威头像框。	使用后永久获得「世界杯·苏格兰」世界杯助威头像框。	使用后永久获得「世界杯·苏格兰」世界杯助威头像框。	使用后永久获得「世界杯·苏格兰」世界杯助威头像框。	使用后永久获得「世界杯·苏格兰」世界杯助威头像框。	使用后永久获得「世界杯·苏格兰」世界杯助威头像框。	使用后永久获得「世界杯·苏格兰」世界杯助威头像框。	使用后永久获得「世界杯·苏格兰」世界杯助威头像框。	使用后永久获得「世界杯·苏格兰」世界杯助威头像框。	使用后永久获得「世界杯·苏格兰」世界杯助威头像框。	使用后永久获得「世界杯·苏格兰」世界杯助威头像框。	使用后永久获得「世界杯·苏格兰」世界杯助威头像框。	使用后永久获得「世界杯·苏格兰」世界杯助威头像框。	使用后永久获得「世界杯·苏格兰」世界杯助威头像框。								
TXT_Item_Name_80340	AI		世界杯·塞内加尔助威头像框	世界杯·塞内加尔助威头像框	世界杯·塞内加尔助威头像框	世界杯·塞内加尔助威头像框	世界杯·塞内加尔助威头像框	世界杯·塞内加尔助威头像框	世界杯·塞内加尔助威头像框	世界杯·塞内加尔助威头像框	世界杯·塞内加尔助威头像框	世界杯·塞内加尔助威头像框	世界杯·塞内加尔助威头像框	世界杯·塞内加尔助威头像框	世界杯·塞内加尔助威头像框	世界杯·塞内加尔助威头像框	世界杯·塞内加尔助威头像框	世界杯·塞内加尔助威头像框								
TXT_Item_Desc_80340	AI		使用后永久获得「世界杯·塞内加尔」世界杯助威头像框。	使用后永久获得「世界杯·塞内加尔」世界杯助威头像框。	使用后永久获得「世界杯·塞内加尔」世界杯助威头像框。	使用后永久获得「世界杯·塞内加尔」世界杯助威头像框。	使用后永久获得「世界杯·塞内加尔」世界杯助威头像框。	使用后永久获得「世界杯·塞内加尔」世界杯助威头像框。	使用后永久获得「世界杯·塞内加尔」世界杯助威头像框。	使用后永久获得「世界杯·塞内加尔」世界杯助威头像框。	使用后永久获得「世界杯·塞内加尔」世界杯助威头像框。	使用后永久获得「世界杯·塞内加尔」世界杯助威头像框。	使用后永久获得「世界杯·塞内加尔」世界杯助威头像框。	使用后永久获得「世界杯·塞内加尔」世界杯助威头像框。	使用后永久获得「世界杯·塞内加尔」世界杯助威头像框。	使用后永久获得「世界杯·塞内加尔」世界杯助威头像框。	使用后永久获得「世界杯·塞内加尔」世界杯助威头像框。	使用后永久获得「世界杯·塞内加尔」世界杯助威头像框。								
TXT_Item_Name_80341	AI		世界杯·瑞士助威头像框	世界杯·瑞士助威头像框	世界杯·瑞士助威头像框	世界杯·瑞士助威头像框	世界杯·瑞士助威头像框	世界杯·瑞士助威头像框	世界杯·瑞士助威头像框	世界杯·瑞士助威头像框	世界杯·瑞士助威头像框	世界杯·瑞士助威头像框	世界杯·瑞士助威头像框	世界杯·瑞士助威头像框	世界杯·瑞士助威头像框	世界杯·瑞士助威头像框	世界杯·瑞士助威头像框	世界杯·瑞士助威头像框								
TXT_Item_Desc_80341	AI		使用后永久获得「世界杯·瑞士」世界杯助威头像框。	使用后永久获得「世界杯·瑞士」世界杯助威头像框。	使用后永久获得「世界杯·瑞士」世界杯助威头像框。	使用后永久获得「世界杯·瑞士」世界杯助威头像框。	使用后永久获得「世界杯·瑞士」世界杯助威头像框。	使用后永久获得「世界杯·瑞士」世界杯助威头像框。	使用后永久获得「世界杯·瑞士」世界杯助威头像框。	使用后永久获得「世界杯·瑞士」世界杯助威头像框。	使用后永久获得「世界杯·瑞士」世界杯助威头像框。	使用后永久获得「世界杯·瑞士」世界杯助威头像框。	使用后永久获得「世界杯·瑞士」世界杯助威头像框。	使用后永久获得「世界杯·瑞士」世界杯助威头像框。	使用后永久获得「世界杯·瑞士」世界杯助威头像框。	使用后永久获得「世界杯·瑞士」世界杯助威头像框。	使用后永久获得「世界杯·瑞士」世界杯助威头像框。	使用后永久获得「世界杯·瑞士」世界杯助威头像框。								
TXT_Item_Name_80342	AI		世界杯·瑞典助威头像框	世界杯·瑞典助威头像框	世界杯·瑞典助威头像框	世界杯·瑞典助威头像框	世界杯·瑞典助威头像框	世界杯·瑞典助威头像框	世界杯·瑞典助威头像框	世界杯·瑞典助威头像框	世界杯·瑞典助威头像框	世界杯·瑞典助威头像框	世界杯·瑞典助威头像框	世界杯·瑞典助威头像框	世界杯·瑞典助威头像框	世界杯·瑞典助威头像框	世界杯·瑞典助威头像框	世界杯·瑞典助威头像框								
TXT_Item_Desc_80342	AI		使用后永久获得「世界杯·瑞典」世界杯助威头像框。	使用后永久获得「世界杯·瑞典」世界杯助威头像框。	使用后永久获得「世界杯·瑞典」世界杯助威头像框。	使用后永久获得「世界杯·瑞典」世界杯助威头像框。	使用后永久获得「世界杯·瑞典」世界杯助威头像框。	使用后永久获得「世界杯·瑞典」世界杯助威头像框。	使用后永久获得「世界杯·瑞典」世界杯助威头像框。	使用后永久获得「世界杯·瑞典」世界杯助威头像框。	使用后永久获得「世界杯·瑞典」世界杯助威头像框。	使用后永久获得「世界杯·瑞典」世界杯助威头像框。	使用后永久获得「世界杯·瑞典」世界杯助威头像框。	使用后永久获得「世界杯·瑞典」世界杯助威头像框。	使用后永久获得「世界杯·瑞典」世界杯助威头像框。	使用后永久获得「世界杯·瑞典」世界杯助威头像框。	使用后永久获得「世界杯·瑞典」世界杯助威头像框。	使用后永久获得「世界杯·瑞典」世界杯助威头像框。								
TXT_Item_Name_80343	AI		世界杯·突尼斯助威头像框	世界杯·突尼斯助威头像框	世界杯·突尼斯助威头像框	世界杯·突尼斯助威头像框	世界杯·突尼斯助威头像框	世界杯·突尼斯助威头像框	世界杯·突尼斯助威头像框	世界杯·突尼斯助威头像框	世界杯·突尼斯助威头像框	世界杯·突尼斯助威头像框	世界杯·突尼斯助威头像框	世界杯·突尼斯助威头像框	世界杯·突尼斯助威头像框	世界杯·突尼斯助威头像框	世界杯·突尼斯助威头像框	世界杯·突尼斯助威头像框								
TXT_Item_Desc_80343	AI		使用后永久获得「世界杯·突尼斯」世界杯助威头像框。	使用后永久获得「世界杯·突尼斯」世界杯助威头像框。	使用后永久获得「世界杯·突尼斯」世界杯助威头像框。	使用后永久获得「世界杯·突尼斯」世界杯助威头像框。	使用后永久获得「世界杯·突尼斯」世界杯助威头像框。	使用后永久获得「世界杯·突尼斯」世界杯助威头像框。	使用后永久获得「世界杯·突尼斯」世界杯助威头像框。	使用后永久获得「世界杯·突尼斯」世界杯助威头像框。	使用后永久获得「世界杯·突尼斯」世界杯助威头像框。	使用后永久获得「世界杯·突尼斯」世界杯助威头像框。	使用后永久获得「世界杯·突尼斯」世界杯助威头像框。	使用后永久获得「世界杯·突尼斯」世界杯助威头像框。	使用后永久获得「世界杯·突尼斯」世界杯助威头像框。	使用后永久获得「世界杯·突尼斯」世界杯助威头像框。	使用后永久获得「世界杯·突尼斯」世界杯助威头像框。	使用后永久获得「世界杯·突尼斯」世界杯助威头像框。								
TXT_Item_Name_80344	AI		世界杯·土耳其助威头像框	世界杯·土耳其助威头像框	世界杯·土耳其助威头像框	世界杯·土耳其助威头像框	世界杯·土耳其助威头像框	世界杯·土耳其助威头像框	世界杯·土耳其助威头像框	世界杯·土耳其助威头像框	世界杯·土耳其助威头像框	世界杯·土耳其助威头像框	世界杯·土耳其助威头像框	世界杯·土耳其助威头像框	世界杯·土耳其助威头像框	世界杯·土耳其助威头像框	世界杯·土耳其助威头像框	世界杯·土耳其助威头像框								
TXT_Item_Desc_80344	AI		使用后永久获得「世界杯·土耳其」世界杯助威头像框。	使用后永久获得「世界杯·土耳其」世界杯助威头像框。	使用后永久获得「世界杯·土耳其」世界杯助威头像框。	使用后永久获得「世界杯·土耳其」世界杯助威头像框。	使用后永久获得「世界杯·土耳其」世界杯助威头像框。	使用后永久获得「世界杯·土耳其」世界杯助威头像框。	使用后永久获得「世界杯·土耳其」世界杯助威头像框。	使用后永久获得「世界杯·土耳其」世界杯助威头像框。	使用后永久获得「世界杯·土耳其」世界杯助威头像框。	使用后永久获得「世界杯·土耳其」世界杯助威头像框。	使用后永久获得「世界杯·土耳其」世界杯助威头像框。	使用后永久获得「世界杯·土耳其」世界杯助威头像框。	使用后永久获得「世界杯·土耳其」世界杯助威头像框。	使用后永久获得「世界杯·土耳其」世界杯助威头像框。	使用后永久获得「世界杯·土耳其」世界杯助威头像框。	使用后永久获得「世界杯·土耳其」世界杯助威头像框。								
TXT_Item_Name_80345	AI		世界杯·乌拉圭助威头像框	世界杯·乌拉圭助威头像框	世界杯·乌拉圭助威头像框	世界杯·乌拉圭助威头像框	世界杯·乌拉圭助威头像框	世界杯·乌拉圭助威头像框	世界杯·乌拉圭助威头像框	世界杯·乌拉圭助威头像框	世界杯·乌拉圭助威头像框	世界杯·乌拉圭助威头像框	世界杯·乌拉圭助威头像框	世界杯·乌拉圭助威头像框	世界杯·乌拉圭助威头像框	世界杯·乌拉圭助威头像框	世界杯·乌拉圭助威头像框	世界杯·乌拉圭助威头像框								
TXT_Item_Desc_80345	AI		使用后永久获得「世界杯·乌拉圭」世界杯助威头像框。	使用后永久获得「世界杯·乌拉圭」世界杯助威头像框。	使用后永久获得「世界杯·乌拉圭」世界杯助威头像框。	使用后永久获得「世界杯·乌拉圭」世界杯助威头像框。	使用后永久获得「世界杯·乌拉圭」世界杯助威头像框。	使用后永久获得「世界杯·乌拉圭」世界杯助威头像框。	使用后永久获得「世界杯·乌拉圭」世界杯助威头像框。	使用后永久获得「世界杯·乌拉圭」世界杯助威头像框。	使用后永久获得「世界杯·乌拉圭」世界杯助威头像框。	使用后永久获得「世界杯·乌拉圭」世界杯助威头像框。	使用后永久获得「世界杯·乌拉圭」世界杯助威头像框。	使用后永久获得「世界杯·乌拉圭」世界杯助威头像框。	使用后永久获得「世界杯·乌拉圭」世界杯助威头像框。	使用后永久获得「世界杯·乌拉圭」世界杯助威头像框。	使用后永久获得「世界杯·乌拉圭」世界杯助威头像框。	使用后永久获得「世界杯·乌拉圭」世界杯助威头像框。								
TXT_Item_Name_80346	AI		世界杯·美国助威头像框	世界杯·美国助威头像框	世界杯·美国助威头像框	世界杯·美国助威头像框	世界杯·美国助威头像框	世界杯·美国助威头像框	世界杯·美国助威头像框	世界杯·美国助威头像框	世界杯·美国助威头像框	世界杯·美国助威头像框	世界杯·美国助威头像框	世界杯·美国助威头像框	世界杯·美国助威头像框	世界杯·美国助威头像框	世界杯·美国助威头像框	世界杯·美国助威头像框								
TXT_Item_Desc_80346	AI		使用后永久获得「世界杯·美国」世界杯助威头像框。	使用后永久获得「世界杯·美国」世界杯助威头像框。	使用后永久获得「世界杯·美国」世界杯助威头像框。	使用后永久获得「世界杯·美国」世界杯助威头像框。	使用后永久获得「世界杯·美国」世界杯助威头像框。	使用后永久获得「世界杯·美国」世界杯助威头像框。	使用后永久获得「世界杯·美国」世界杯助威头像框。	使用后永久获得「世界杯·美国」世界杯助威头像框。	使用后永久获得「世界杯·美国」世界杯助威头像框。	使用后永久获得「世界杯·美国」世界杯助威头像框。	使用后永久获得「世界杯·美国」世界杯助威头像框。	使用后永久获得「世界杯·美国」世界杯助威头像框。	使用后永久获得「世界杯·美国」世界杯助威头像框。	使用后永久获得「世界杯·美国」世界杯助威头像框。	使用后永久获得「世界杯·美国」世界杯助威头像框。	使用后永久获得「世界杯·美国」世界杯助威头像框。								
TXT_Item_Name_80347	AI		世界杯·乌兹别克斯坦助威头像框	世界杯·乌兹别克斯坦助威头像框	世界杯·乌兹别克斯坦助威头像框	世界杯·乌兹别克斯坦助威头像框	世界杯·乌兹别克斯坦助威头像框	世界杯·乌兹别克斯坦助威头像框	世界杯·乌兹别克斯坦助威头像框	世界杯·乌兹别克斯坦助威头像框	世界杯·乌兹别克斯坦助威头像框	世界杯·乌兹别克斯坦助威头像框	世界杯·乌兹别克斯坦助威头像框	世界杯·乌兹别克斯坦助威头像框	世界杯·乌兹别克斯坦助威头像框	世界杯·乌兹别克斯坦助威头像框	世界杯·乌兹别克斯坦助威头像框	世界杯·乌兹别克斯坦助威头像框								
TXT_Item_Desc_80347	AI		使用后永久获得「世界杯·乌兹别克斯坦」世界杯助威头像框。	使用后永久获得「世界杯·乌兹别克斯坦」世界杯助威头像框。	使用后永久获得「世界杯·乌兹别克斯坦」世界杯助威头像框。	使用后永久获得「世界杯·乌兹别克斯坦」世界杯助威头像框。	使用后永久获得「世界杯·乌兹别克斯坦」世界杯助威头像框。	使用后永久获得「世界杯·乌兹别克斯坦」世界杯助威头像框。	使用后永久获得「世界杯·乌兹别克斯坦」世界杯助威头像框。	使用后永久获得「世界杯·乌兹别克斯坦」世界杯助威头像框。	使用后永久获得「世界杯·乌兹别克斯坦」世界杯助威头像框。	使用后永久获得「世界杯·乌兹别克斯坦」世界杯助威头像框。	使用后永久获得「世界杯·乌兹别克斯坦」世界杯助威头像框。	使用后永久获得「世界杯·乌兹别克斯坦」世界杯助威头像框。	使用后永久获得「世界杯·乌兹别克斯坦」世界杯助威头像框。	使用后永久获得「世界杯·乌兹别克斯坦」世界杯助威头像框。	使用后永久获得「世界杯·乌兹别克斯坦」世界杯助威头像框。	使用后永久获得「世界杯·乌兹别克斯坦」世界杯助威头像框。								
TXT_Item_Name_15700	AI		阿尔及利亚加油（表情）	阿尔及利亚加油（表情）	阿尔及利亚加油（表情）	阿尔及利亚加油（表情）	阿尔及利亚加油（表情）	阿尔及利亚加油（表情）	阿尔及利亚加油（表情）	阿尔及利亚加油（表情）	阿尔及利亚加油（表情）	阿尔及利亚加油（表情）	阿尔及利亚加油（表情）	阿尔及利亚加油（表情）	阿尔及利亚加油（表情）	阿尔及利亚加油（表情）	阿尔及利亚加油（表情）	阿尔及利亚加油（表情）								
TXT_Item_Desc_15700	AI		使用后永久获得「阿尔及利亚加油」世界杯聊天表情。	使用后永久获得「阿尔及利亚加油」世界杯聊天表情。	使用后永久获得「阿尔及利亚加油」世界杯聊天表情。	使用后永久获得「阿尔及利亚加油」世界杯聊天表情。	使用后永久获得「阿尔及利亚加油」世界杯聊天表情。	使用后永久获得「阿尔及利亚加油」世界杯聊天表情。	使用后永久获得「阿尔及利亚加油」世界杯聊天表情。	使用后永久获得「阿尔及利亚加油」世界杯聊天表情。	使用后永久获得「阿尔及利亚加油」世界杯聊天表情。	使用后永久获得「阿尔及利亚加油」世界杯聊天表情。	使用后永久获得「阿尔及利亚加油」世界杯聊天表情。	使用后永久获得「阿尔及利亚加油」世界杯聊天表情。	使用后永久获得「阿尔及利亚加油」世界杯聊天表情。	使用后永久获得「阿尔及利亚加油」世界杯聊天表情。	使用后永久获得「阿尔及利亚加油」世界杯聊天表情。	使用后永久获得「阿尔及利亚加油」世界杯聊天表情。								
TXT_Item_Name_15701	AI		阿根廷加油（表情）	阿根廷加油（表情）	阿根廷加油（表情）	阿根廷加油（表情）	阿根廷加油（表情）	阿根廷加油（表情）	阿根廷加油（表情）	阿根廷加油（表情）	阿根廷加油（表情）	阿根廷加油（表情）	阿根廷加油（表情）	阿根廷加油（表情）	阿根廷加油（表情）	阿根廷加油（表情）	阿根廷加油（表情）	阿根廷加油（表情）								
TXT_Item_Desc_15701	AI		使用后永久获得「阿根廷加油」世界杯聊天表情。	使用后永久获得「阿根廷加油」世界杯聊天表情。	使用后永久获得「阿根廷加油」世界杯聊天表情。	使用后永久获得「阿根廷加油」世界杯聊天表情。	使用后永久获得「阿根廷加油」世界杯聊天表情。	使用后永久获得「阿根廷加油」世界杯聊天表情。	使用后永久获得「阿根廷加油」世界杯聊天表情。	使用后永久获得「阿根廷加油」世界杯聊天表情。	使用后永久获得「阿根廷加油」世界杯聊天表情。	使用后永久获得「阿根廷加油」世界杯聊天表情。	使用后永久获得「阿根廷加油」世界杯聊天表情。	使用后永久获得「阿根廷加油」世界杯聊天表情。	使用后永久获得「阿根廷加油」世界杯聊天表情。	使用后永久获得「阿根廷加油」世界杯聊天表情。	使用后永久获得「阿根廷加油」世界杯聊天表情。	使用后永久获得「阿根廷加油」世界杯聊天表情。								
TXT_Item_Name_15702	AI		澳大利亚加油（表情）	澳大利亚加油（表情）	澳大利亚加油（表情）	澳大利亚加油（表情）	澳大利亚加油（表情）	澳大利亚加油（表情）	澳大利亚加油（表情）	澳大利亚加油（表情）	澳大利亚加油（表情）	澳大利亚加油（表情）	澳大利亚加油（表情）	澳大利亚加油（表情）	澳大利亚加油（表情）	澳大利亚加油（表情）	澳大利亚加油（表情）	澳大利亚加油（表情）								
TXT_Item_Desc_15702	AI		使用后永久获得「澳大利亚加油」世界杯聊天表情。	使用后永久获得「澳大利亚加油」世界杯聊天表情。	使用后永久获得「澳大利亚加油」世界杯聊天表情。	使用后永久获得「澳大利亚加油」世界杯聊天表情。	使用后永久获得「澳大利亚加油」世界杯聊天表情。	使用后永久获得「澳大利亚加油」世界杯聊天表情。	使用后永久获得「澳大利亚加油」世界杯聊天表情。	使用后永久获得「澳大利亚加油」世界杯聊天表情。	使用后永久获得「澳大利亚加油」世界杯聊天表情。	使用后永久获得「澳大利亚加油」世界杯聊天表情。	使用后永久获得「澳大利亚加油」世界杯聊天表情。	使用后永久获得「澳大利亚加油」世界杯聊天表情。	使用后永久获得「澳大利亚加油」世界杯聊天表情。	使用后永久获得「澳大利亚加油」世界杯聊天表情。	使用后永久获得「澳大利亚加油」世界杯聊天表情。	使用后永久获得「澳大利亚加油」世界杯聊天表情。								
TXT_Item_Name_15703	AI		奥地利加油（表情）	奥地利加油（表情）	奥地利加油（表情）	奥地利加油（表情）	奥地利加油（表情）	奥地利加油（表情）	奥地利加油（表情）	奥地利加油（表情）	奥地利加油（表情）	奥地利加油（表情）	奥地利加油（表情）	奥地利加油（表情）	奥地利加油（表情）	奥地利加油（表情）	奥地利加油（表情）	奥地利加油（表情）								
TXT_Item_Desc_15703	AI		使用后永久获得「奥地利加油」世界杯聊天表情。	使用后永久获得「奥地利加油」世界杯聊天表情。	使用后永久获得「奥地利加油」世界杯聊天表情。	使用后永久获得「奥地利加油」世界杯聊天表情。	使用后永久获得「奥地利加油」世界杯聊天表情。	使用后永久获得「奥地利加油」世界杯聊天表情。	使用后永久获得「奥地利加油」世界杯聊天表情。	使用后永久获得「奥地利加油」世界杯聊天表情。	使用后永久获得「奥地利加油」世界杯聊天表情。	使用后永久获得「奥地利加油」世界杯聊天表情。	使用后永久获得「奥地利加油」世界杯聊天表情。	使用后永久获得「奥地利加油」世界杯聊天表情。	使用后永久获得「奥地利加油」世界杯聊天表情。	使用后永久获得「奥地利加油」世界杯聊天表情。	使用后永久获得「奥地利加油」世界杯聊天表情。	使用后永久获得「奥地利加油」世界杯聊天表情。								
TXT_Item_Name_15704	AI		比利时加油（表情）	比利时加油（表情）	比利时加油（表情）	比利时加油（表情）	比利时加油（表情）	比利时加油（表情）	比利时加油（表情）	比利时加油（表情）	比利时加油（表情）	比利时加油（表情）	比利时加油（表情）	比利时加油（表情）	比利时加油（表情）	比利时加油（表情）	比利时加油（表情）	比利时加油（表情）								
TXT_Item_Desc_15704	AI		使用后永久获得「比利时加油」世界杯聊天表情。	使用后永久获得「比利时加油」世界杯聊天表情。	使用后永久获得「比利时加油」世界杯聊天表情。	使用后永久获得「比利时加油」世界杯聊天表情。	使用后永久获得「比利时加油」世界杯聊天表情。	使用后永久获得「比利时加油」世界杯聊天表情。	使用后永久获得「比利时加油」世界杯聊天表情。	使用后永久获得「比利时加油」世界杯聊天表情。	使用后永久获得「比利时加油」世界杯聊天表情。	使用后永久获得「比利时加油」世界杯聊天表情。	使用后永久获得「比利时加油」世界杯聊天表情。	使用后永久获得「比利时加油」世界杯聊天表情。	使用后永久获得「比利时加油」世界杯聊天表情。	使用后永久获得「比利时加油」世界杯聊天表情。	使用后永久获得「比利时加油」世界杯聊天表情。	使用后永久获得「比利时加油」世界杯聊天表情。								
TXT_Item_Name_15705	AI		波黑加油（表情）	波黑加油（表情）	波黑加油（表情）	波黑加油（表情）	波黑加油（表情）	波黑加油（表情）	波黑加油（表情）	波黑加油（表情）	波黑加油（表情）	波黑加油（表情）	波黑加油（表情）	波黑加油（表情）	波黑加油（表情）	波黑加油（表情）	波黑加油（表情）	波黑加油（表情）								
TXT_Item_Desc_15705	AI		使用后永久获得「波黑加油」世界杯聊天表情。	使用后永久获得「波黑加油」世界杯聊天表情。	使用后永久获得「波黑加油」世界杯聊天表情。	使用后永久获得「波黑加油」世界杯聊天表情。	使用后永久获得「波黑加油」世界杯聊天表情。	使用后永久获得「波黑加油」世界杯聊天表情。	使用后永久获得「波黑加油」世界杯聊天表情。	使用后永久获得「波黑加油」世界杯聊天表情。	使用后永久获得「波黑加油」世界杯聊天表情。	使用后永久获得「波黑加油」世界杯聊天表情。	使用后永久获得「波黑加油」世界杯聊天表情。	使用后永久获得「波黑加油」世界杯聊天表情。	使用后永久获得「波黑加油」世界杯聊天表情。	使用后永久获得「波黑加油」世界杯聊天表情。	使用后永久获得「波黑加油」世界杯聊天表情。	使用后永久获得「波黑加油」世界杯聊天表情。								
TXT_Item_Name_15706	AI		巴西加油（表情）	巴西加油（表情）	巴西加油（表情）	巴西加油（表情）	巴西加油（表情）	巴西加油（表情）	巴西加油（表情）	巴西加油（表情）	巴西加油（表情）	巴西加油（表情）	巴西加油（表情）	巴西加油（表情）	巴西加油（表情）	巴西加油（表情）	巴西加油（表情）	巴西加油（表情）								
TXT_Item_Desc_15706	AI		使用后永久获得「巴西加油」世界杯聊天表情。	使用后永久获得「巴西加油」世界杯聊天表情。	使用后永久获得「巴西加油」世界杯聊天表情。	使用后永久获得「巴西加油」世界杯聊天表情。	使用后永久获得「巴西加油」世界杯聊天表情。	使用后永久获得「巴西加油」世界杯聊天表情。	使用后永久获得「巴西加油」世界杯聊天表情。	使用后永久获得「巴西加油」世界杯聊天表情。	使用后永久获得「巴西加油」世界杯聊天表情。	使用后永久获得「巴西加油」世界杯聊天表情。	使用后永久获得「巴西加油」世界杯聊天表情。	使用后永久获得「巴西加油」世界杯聊天表情。	使用后永久获得「巴西加油」世界杯聊天表情。	使用后永久获得「巴西加油」世界杯聊天表情。	使用后永久获得「巴西加油」世界杯聊天表情。	使用后永久获得「巴西加油」世界杯聊天表情。								
TXT_Item_Name_15707	AI		加拿大加油（表情）	加拿大加油（表情）	加拿大加油（表情）	加拿大加油（表情）	加拿大加油（表情）	加拿大加油（表情）	加拿大加油（表情）	加拿大加油（表情）	加拿大加油（表情）	加拿大加油（表情）	加拿大加油（表情）	加拿大加油（表情）	加拿大加油（表情）	加拿大加油（表情）	加拿大加油（表情）	加拿大加油（表情）								
TXT_Item_Desc_15707	AI		使用后永久获得「加拿大加油」世界杯聊天表情。	使用后永久获得「加拿大加油」世界杯聊天表情。	使用后永久获得「加拿大加油」世界杯聊天表情。	使用后永久获得「加拿大加油」世界杯聊天表情。	使用后永久获得「加拿大加油」世界杯聊天表情。	使用后永久获得「加拿大加油」世界杯聊天表情。	使用后永久获得「加拿大加油」世界杯聊天表情。	使用后永久获得「加拿大加油」世界杯聊天表情。	使用后永久获得「加拿大加油」世界杯聊天表情。	使用后永久获得「加拿大加油」世界杯聊天表情。	使用后永久获得「加拿大加油」世界杯聊天表情。	使用后永久获得「加拿大加油」世界杯聊天表情。	使用后永久获得「加拿大加油」世界杯聊天表情。	使用后永久获得「加拿大加油」世界杯聊天表情。	使用后永久获得「加拿大加油」世界杯聊天表情。	使用后永久获得「加拿大加油」世界杯聊天表情。								
TXT_Item_Name_15708	AI		科特迪瓦加油（表情）	科特迪瓦加油（表情）	科特迪瓦加油（表情）	科特迪瓦加油（表情）	科特迪瓦加油（表情）	科特迪瓦加油（表情）	科特迪瓦加油（表情）	科特迪瓦加油（表情）	科特迪瓦加油（表情）	科特迪瓦加油（表情）	科特迪瓦加油（表情）	科特迪瓦加油（表情）	科特迪瓦加油（表情）	科特迪瓦加油（表情）	科特迪瓦加油（表情）	科特迪瓦加油（表情）								
