	21127055	复活节2024-掉落活动	event_easter_2024_drop	0	49993	21121648	"{""op"":""ge"",""typ"":""building"",""id"":111811,""val"":999}"	"{""label"":""LC_EVENT_easter_fight_name"",""title"":""LC_EVENT_easter_fight_name"",""subtitle"":""LC_EVENT_easter_fight_subtitle""}"	"[{""typ"":""drop"",""id"":21241515},{""typ"":""drop"",""id"":21241516},{""typ"":""drop"",""id"":21241517},{""typ"":""drop"",""id"":21241518},{""typ"":""drop"",""id"":21241519},{""typ"":""drop"",""id"":21241520},{""typ"":""drop"",""id"":21241521},{""typ"":""drop"",""id"":21241522},{""typ"":""drop"",""id"":21241523},{""typ"":""drop"",""id"":21241524},{""typ"":""drop"",""id"":21241525},{""typ"":""drop"",""id"":21241526},{""typ"":""drop"",""id"":21241527},{""typ"":""drop"",""id"":21241528},{""typ"":""drop"",""id"":21241529}]"	"{""rule"":""LC_EVENT_easter_actv7_rule_2023""}"	21191038	1	""""""	assets/operation/P2dlcimg/activityImg/EventBanner_BG_42.png	1	0	0	21121471	0	[]	""""""	0	0	0	""""""	0
	21127056	复活节2024-七日	event_easter_2024_7days	0	49996	21121658	"{""op"":""ge"",""typ"":""building"",""id"":111811,""val"":999}"	"{""label"":""LC_EVENT_easter_login_name"",""title"":""LC_EVENT_easter_login_name"",""subtitle"":""LC_EVENT_easter_login_desc""}"	"[{""typ"":""task"",""id"":211550394},{""typ"":""task"",""id"":211550395},{""typ"":""task"",""id"":211550396},{""typ"":""task"",""id"":211550397},{""typ"":""task"",""id"":211550398},{""typ"":""task"",""id"":211550399},{""typ"":""task"",""id"":211550400},{""typ"":""task"",""id"":211550401},{""typ"":""task"",""id"":211550402},{""typ"":""task"",""id"":211550403},{""typ"":""task"",""id"":211550404},{""typ"":""task"",""id"":211550405},{""typ"":""task"",""id"":211550406},{""typ"":""task"",""id"":211550407},{""typ"":""task"",""id"":211550408},{""typ"":""task"",""id"":211550409},{""typ"":""task"",""id"":211550410},{""typ"":""task"",""id"":211550411},{""typ"":""task"",""id"":211550412},{""typ"":""task"",""id"":211550413},{""typ"":""task"",""id"":211550414},{""typ"":""task"",""id"":211550415},{""typ"":""task"",""id"":211550416},{""typ"":""task"",""id"":211550417},{""typ"":""task"",""id"":211550418},{""typ"":""task"",""id"":211550419},{""typ"":""task"",""id"":211550420},{""typ"":""task"",""id"":211550421},{""typ"":""task"",""id"":211550422},{""typ"":""task"",""id"":211550423},{""typ"":""task"",""id"":211550424},{""typ"":""task"",""id"":211550425},{""typ"":""task"",""id"":211550426},{""typ"":""task"",""id"":211550427},{""typ"":""task"",""id"":211550428},{""typ"":""task"",""id"":211550429},{""typ"":""task"",""id"":211550430},{""typ"":""task"",""id"":211550431},{""typ"":""task"",""id"":211550432},{""typ"":""task"",""id"":211550433},{""typ"":""task"",""id"":211550434},{""typ"":""task"",""id"":211550435},{""typ"":""task"",""id"":211550436},{""typ"":""task"",""id"":211550437},{""typ"":""task"",""id"":211550438},{""typ"":""task"",""id"":211550439},{""typ"":""task"",""id"":211550440},{""typ"":""task"",""id"":211550441},{""typ"":""task"",""id"":211550442},{""typ"":""task"",""id"":211550443},{""typ"":""task"",""id"":211550444},{""typ"":""task"",""id"":211550445},{""typ"":""task"",""id"":211550446},{""typ"":""task"",""id"":211550447},{""typ"":""task"",""id"":211550448},{""typ"":""task"",""id"":211550449},{""typ"":""task"",""id"":211550450},{""typ"":""task"",""id"":211550451},{""typ"":""task"",""id"":211550452},{""typ"":""task"",""id"":211550453},{""typ"":""7days_happy"",""id"": 21215098},{""typ"":""7days_happy"",""id"": 21215099},{""typ"":""7days_happy"",""id"": 21215100},{""typ"":""7days_happy"",""id"": 21215101},{""typ"":""hero_display"",""id"":21211053},{""typ"":""vip"",""id"":21211054},{""typ"":""7days_box"",""id"":21215097},{""typ"":""package"",""id"":21352049},{""typ"":""7days_box_bubble"",""id"":21215102},{""typ"":""retake"",""id"":21371093}]"	"{""rule"":""LC_EVENT_valentine_2022_actv_login_rule""}"	21191061	1	""""""	assets/operation/P2dlcimg/activityImg/EventBanner_BG_41.png	1	0	0	21121471	0	[]	""""""	0	0	0	""""""	0
	21127057	复活节-2024-bp	event_easter_bp_2024	0	49999	21127057	"{""op"":""ge"",""typ"":""building"",""id"":111811,""val"":999}"	"{""group_label"":""LC_EVENT_easter2023_bp_title"",""label"":""LC_EVENT_easter2023_bp_title"",""title"":""LC_EVENT_easter2023_bp_title""}"	"[{""typ"":""battle_pass"",""id"":21300123},{""typ"":""retake"",""id"":21371094},{""typ"":""jump_link"",""id"":21215104},{""typ"":""fes_module"",""id"":21430019},{""typ"":""rank"",""id"":21222112}]"	"{""rule"":""LC_EVENT_2023_easter_bp_rule""}"	21191136	1	""""""	assets/operation/P2dlcimg/activityImg/EventBanner_BG_169.png	1	0	15116125	21121471	1	"[{""asset"":{""typ"":""item"",""id"":11111340,""val"":1},""setting"":{""serial_number"":6,""ishighlight"":false}},{""asset"":{""typ"":""item"",""id"":11116304,""val"":1},""setting"":{""serial_number"":5,""ishighlight"":false}},{""asset"":{""typ"":""item"",""id"":11116402,""val"":1},""setting"":{""serial_number"":4,""ishighlight"":false}},{""asset"":{""typ"":""item"",""id"":11117024,""val"":1},""setting"":{""serial_number"":3,""ishighlight"":false}},{""asset"":{""typ"":""item"",""id"":11111022,""val"":1},""setting"":{""serial_number"":2,""ishighlight"":false}},{""asset"":{""typ"":""item"",""id"":11116111,""val"":1},""setting"":{""serial_number"":1,""ishighlight"":false}}]"	assets/operation/P2dlcimg/activityImg/EventBanner_Timeline_74.png	0	0	0	assets/operation/P2dlcimg/activitymini/EventBanner_Timeline_74.png	0
	21127058	复活节-2024-bp（礼包）	event_easter_bp_package_2024	0	49998	21127058	"{""op"":""ge"",""typ"":""building"",""id"":111811,""val"":999}"	"{""group_label"":""LC_EVENT_easter2023_bp_title"",""label"":""LC_IAP_2023_easter_bp_pack_level""}"	"[{""typ"":""discount"",""id"":21215103}]"	{}	21191081	1	""""""	assets/operation/P2dlcimg/activityImg/EventBanner_BG_40.png	1	0	0	21121471	0	[]	""""""	0	0	0	""""""	0
	21127059	合成小游戏活动-24复活节版本-schema3	metro_minigame_easter24_festival_1_schema3	0	49995	21121618	"{""op"":""ge"",""typ"":""building"",""id"":111811,""val"":999}"	"{""label"":""LC_EVENT_easter_metro_title_2024"",""title"":""LC_EVENT_easter_metro_title_2024""}"	"[{""typ"":""rank"",""id"":21222116},{""typ"":""metro_minigame_actv_grade"",""id"":21215105},{""typ"":""metro_minigame_actv"",""id"":35103312},{""typ"":""retake"",""id"":21371044},{""typ"":""retake"",""id"":21371045}]"	"{""rule"":""LC_METRO_actv_rule_1""}"	21191184	1	""""""	assets/operation/P2dlcimg/activityImg/EventBanner_BG_294.png	1	0	0	21121471	0	[]	""""""	0	0	0	""""""	0
	21127060	合成小游戏活动-24复活节版本-schema4	metro_minigame_easter24_festival_2_schema4	0	49995	21121618	"{""op"":""ge"",""typ"":""building"",""id"":111811,""val"":999}"	"{""label"":""LC_EVENT_easter_metro_title_2024"",""title"":""LC_EVENT_easter_metro_title_2024""}"	"[{""typ"":""rank"",""id"":21222116},{""typ"":""metro_minigame_actv_grade"",""id"":21215105},{""typ"":""metro_minigame_actv"",""id"":35103412},{""typ"":""retake"",""id"":21371044},{""typ"":""retake"",""id"":21371045}]"	"{""rule"":""LC_METRO_actv_rule_1""}"	21191184	1	""""""	assets/operation/P2dlcimg/activityImg/EventBanner_BG_294.png	1	0	0	21121471	0	[]	""""""	0	0	0	""""""	0
	21127061	合成小游戏活动-24复活节版本-schema5	metro_minigame_easter24_festival_3_schema5	0	49995	21121618	"{""op"":""ge"",""typ"":""building"",""id"":111811,""val"":999}"	"{""label"":""LC_EVENT_easter_metro_title_2024"",""title"":""LC_EVENT_easter_metro_title_2024""}"	"[{""typ"":""rank"",""id"":21222116},{""typ"":""metro_minigame_actv_grade"",""id"":21215105},{""typ"":""metro_minigame_actv"",""id"":35103512},{""typ"":""retake"",""id"":21371044},{""typ"":""retake"",""id"":21371045}]"	"{""rule"":""LC_METRO_actv_rule_1""}"	21191184	1	""""""	assets/operation/P2dlcimg/activityImg/EventBanner_BG_294.png	1	0	0	21121471	0	[]	""""""	0	0	0	""""""	0
	21127062	节日累充--2024复活节	event_easter_accum_recharge_2024	0	49997	21127021	"{""op"":""ge"",""typ"":""building"",""id"":111811,""val"":999}"	"{""label"":""LC_EVENT_easter_accum_recharge_title"",""title"":""LC_EVENT_easter_accum_recharge_title"",""calendar"":""LC_EVENT_accum_recharge_next_easter""}"	"[{""typ"":""iap_show""},{""typ"":""task"",""id"":211550454},{""typ"":""task"",""id"":211550455},{""typ"":""task"",""id"":211550456},{""typ"":""task"",""id"":211550457},{""typ"":""task"",""id"":211550458},{""typ"":""task"",""id"":211550459},{""typ"":""task"",""id"":211550460},{""typ"":""task"",""id"":211550461},{""typ"":""jump_link"",""id"":21215114}]"	"{""rule"":""LC_EVENT_spring_accum_recharge_rule""}"	21191210	1	""""""	assets/operation/P2dlcimg/activityImg/EventBanner_BG_291.png	1	0	15118885	21121471	0	[]	""""""	0	0	0	""""""	0
	21127063	复活节-2024-gacha	event_easter_gacha_2024	0	50001	21127038	"{""op"":""ge"",""typ"":""building"",""id"":111811,""val"":999}"	"{""group_label"":""LC_EVENT_easter_actv5_name_2024"",""label"":""LC_EVENT_easter_actv5_name_2024"",""title"":""LC_EVENT_easter_actv5_name_2024"",""subtitle"":""LC_EVENT_easter_actv5_desc_2022""}"	"[{""typ"":""drop"",""id"":21241530},{""typ"":""jump_link"",""id"":21212083},{""typ"":""multi_gacha"",""id"":21215106},{""typ"":""retake"",""id"":21371095},{""typ"":""retake"",""id"":21371096},{""typ"":""show_probability"",""id"":21215107},{""typ"":""package"",""id"":21352050},{""typ"":""cost"",""id"":21215108},{""typ"":""broadcast_bubble"",""id"":21215111},{""typ"":""item_red_point"",""id"":21215109},{""typ"":""rank"",""id"":21222117},{""typ"":""actv_show_rank"",""id"":21215112}]"	"{""rule"":""LC_EVENT_easter_actv3_rule_2024""}"	21191221	1	""""""	assets/operation/P2dlcimg/activityImg/EventBanner_BG_296.png	1	0	15116125	21121471	0	[]	""""""	0	0	0	""""""	0
	21127064	复活节-装饰兑换商店	event_easter_2024_shop	0	49994	21127012	"{""op"":""ge"",""typ"":""building"",""id"":111811,""val"":999}"	"{""group_label"":""LC_EVENT_easter_actv5_name_2024"",""label"":""LC_EVENT_skinshop_title"",""title"":""LC_EVENT_skinshop_title""}"	"[{""typ"":""exchange"",""id"":21161342},{""typ"":""exchange"",""id"":21161343},{""typ"":""exchange"",""id"":21161280},{""typ"":""exchange"",""id"":21161281},{""typ"":""exchange"",""id"":21161326},{""typ"":""exchange"",""id"":21161328},{""typ"":""exchange"",""id"":21161247},{""typ"":""exchange"",""id"":21161248},{""typ"":""package"",""id"":21352051}]"	"{""rule"":""LC_EVENT_skinshop_rule""}"	21191203	1	""""""	assets/operation/P2dlcimg/activityImg/EventBanner_BG_273.png	1	0	0	21121471	0	[]	""""""	0	0	0	""""""	0
	21127065	复活节2024-累计活动	event_easter_2024_gacha_reward_2024	0	49999	21122048	"{""op"":""ge"",""typ"":""building"",""id"":111811,""val"":999}"	"{""group_label"":""LC_EVENT_easter_actv5_name_2024"",""label"":""LC_EVENT_children_actv3_name_2022"",""title"":""LC_EVENT_children_actv3_name_2022""}"	"[{""typ"":""task"",""id"":211550465},{""typ"":""task"",""id"":211550466},{""typ"":""task"",""id"":211550467},{""typ"":""task"",""id"":211550468},{""typ"":""task"",""id"":211550469},{""typ"":""task"",""id"":211550470},{""typ"":""task"",""id"":211550471},{""typ"":""task"",""id"":211550472},{""typ"":""task"",""id"":211550473}]"	"{""rule"":""LC_EVENT_2024easter_gacha_reward_rule""}"	21191002	1	""""""	assets/operation/P2dlcimg/activityImg/EventBanner_BG_168.png	1	0	0	21121471	0	[]	""""""	0	0	0	""""""	0
	21127066	复活节2024-交换活动	event_easter_gift_exchange_2023	0	49998	21121541	"{""op"":""ge"",""typ"":""building"",""id"":111811,""val"":999}"	"{""label"":""LC_EVENT_egg_exchange_event_2024"",""title"":""LC_EVENT_egg_exchange_event_2024"",""subtitle"":""LC_EVENT_egg_exchange_event_2024_desc""}"	"[{""typ"":""drop"",""id"":21241531},{""typ"":""drop"",""id"":21241532},{""typ"":""drop"",""id"":21241533},{""typ"":""drop"",""id"":21241534},{""typ"":""drop"",""id"":21241535},{""typ"":""drop"",""id"":21241536},{""typ"":""drop"",""id"":21241537},{""typ"":""drop"",""id"":21241538},{""typ"":""drop"",""id"":21241539},{""typ"":""drop"",""id"":21241540},{""typ"":""drop"",""id"":21241541},{""typ"":""drop"",""id"":21241542},{""typ"":""drop"",""id"":21241543},{""typ"":""drop"",""id"":21241544},{""typ"":""drop"",""id"":21241545},{""typ"":""drop"",""id"":21241546},{""typ"":""zongzi_daily_limit"",""id"":21215024},{""typ"":""retake"",""id"":21371097},{""typ"":""retake"",""id"":21371098},{""typ"":""retake"",""id"":21371099},{""typ"":""retake"",""id"":21371100},{""typ"":""retake"",""id"":21371101}]"	"{""rule"":""LC_EVENT_24_easter_exchange_actv_rule""}"	21191157	1	""""""	assets/operation/P2dlcimg/activityImg/EventBanner_BG_289.png	1	0	0	21121471	0	"[{""asset"":{""typ"":""item"",""id"":11117033},""setting"":{""serial_number"":5,""ishighlight"":false}},{""asset"":{""typ"":""item"",""id"":11111125},""setting"":{""serial_number"":4,""ishighlight"":false}},{""asset"":{""typ"":""item"",""id"":11111006},""setting"":{""serial_number"":3,""ishighlight"":false}},{""asset"":{""typ"":""item"",""id"":11111002},""setting"":{""serial_number"":2,""ishighlight"":false}}]"	""""""	0	0	0	""""""	0
	21127067	复活节2024-装饰升级	event_easter_2024_decoration	0	49997	21122050	"{""op"":""ge"",""typ"":""building"",""id"":111811,""val"":999}"	"{""label"":""LC_EVENT_thanksgiving_decoration_actv_name"",""title"":""LC_EVENT_thanksgiving_decoration_actv_name""}"	"[{""typ"":""task"",""id"":211550462},{""typ"":""task"",""id"":211550463},{""typ"":""task"",""id"":211550464},{""typ"":""statue_preview"",""id"":21215113}]"	"{""rule"":""LC_EVENT_thanksgiving_decoration_actv_rule""}"	21191107	1	""""""	assets/operation/P2dlcimg/activityImg/EventBanner_BG_295.png	1	0	0	21121471	0	[]	""""""	0	0	0	""""""	0
	21127068	科技节2024-强消耗活动-SCHEAM3-5	event_sci_festival_strong_consume_2024	0	49995	21127004	"{""op"":""ge"",""typ"":""building"",""id"":111811,""val"":999}"	"{""label"":""LC_EVENT_2023_halloween_consume_title"",""title"":""LC_EVENT_2023_halloween_consume_title""}"	"[{""typ"":""actv_show_rank"",""id"":21215079},{""typ"":""rank"",""id"":21222097},{""typ"":""task"",""id"":211550474},{""typ"":""task"",""id"":211550475},{""typ"":""task"",""id"":211550476},{""typ"":""task"",""id"":211550477},{""typ"":""task"",""id"":211550478},{""typ"":""task"",""id"":211550479},{""typ"":""task"",""id"":211550480},{""typ"":""task"",""id"":211550481},{""typ"":""task"",""id"":211550482},{""typ"":""task"",""id"":211550483},{""typ"":""task"",""id"":211550484},{""typ"":""task"",""id"":211550485},{""typ"":""task"",""id"":211550486},{""typ"":""task"",""id"":211550487}]"	"{""rule"":""LC_EVENT_beach_strong_consume_rule""}"	21191163	1	""""""	assets/operation/P2dlcimg/activityImg/EventBanner_BG_158.png	1	0	15115109	21121340	0	[]	""""""	0	0	0	""""""	0
	21127069	科技节2024-强消耗活动-SCHEAM6	event_sci_festival_strong_consume_2024_schema6	0	49995	21127005	"{""op"":""ge"",""typ"":""building"",""id"":111811,""val"":999}"	"{""label"":""LC_EVENT_2023_halloween_consume_title"",""title"":""LC_EVENT_2023_halloween_consume_title""}"	"[{""typ"":""actv_show_rank"",""id"":21215080},{""typ"":""rank"",""id"":21222104},{""typ"":""task"",""id"":211550488},{""typ"":""task"",""id"":211550489},{""typ"":""task"",""id"":211550490},{""typ"":""task"",""id"":211550491},{""typ"":""task"",""id"":211550492},{""typ"":""task"",""id"":211550493},{""typ"":""task"",""id"":211550494},{""typ"":""task"",""id"":211550495},{""typ"":""task"",""id"":211550496},{""typ"":""task"",""id"":211550497},{""typ"":""task"",""id"":211550498},{""typ"":""task"",""id"":211550499},{""typ"":""task"",""id"":211550500},{""typ"":""task"",""id"":211550501}]"	"{""rule"":""LC_EVENT_beach_strong_consume_rule""}"	21191163	1	""""""	assets/operation/P2dlcimg/activityImg/EventBanner_BG_158.png	1	0	15115109	21121340	0	[]	""""""	0	0	0	""""""	0
	21127070	科技节2024-掉落活动	event_sci_2024_drop	0	49993	21121648	"{""op"":""ge"",""typ"":""building"",""id"":111811,""val"":999}"	"{""label"":""LC_EVENT_sci_drop_name"",""title"":""LC_EVENT_sci_drop_name"",""subtitle"":""LC_EVENT_sci_drop_desc_2023""}"	"[{""typ"":""drop"",""id"":21241549},{""typ"":""drop"",""id"":21241550},{""typ"":""drop"",""id"":21241551},{""typ"":""drop"",""id"":21241552},{""typ"":""drop"",""id"":21241553},{""typ"":""drop"",""id"":21241554},{""typ"":""drop"",""id"":21241555},{""typ"":""drop"",""id"":21241556},{""typ"":""drop"",""id"":21241557},{""typ"":""drop"",""id"":21241558},{""typ"":""drop"",""id"":21241559},{""typ"":""drop"",""id"":21241560},{""typ"":""drop"",""id"":21241561},{""typ"":""drop"",""id"":21241562},{""typ"":""drop"",""id"":21241563}]"	"{""rule"":""LC_EVENT_sci_2023_drop_rule""}"	21191038	1	""""""	assets/operation/P2dlcimg/activityImg/EventBanner_BG_160.png	1	0	0	21121340	0	[]	""""""	0	0	0	""""""	0
	21127071	科技节2024-七日	event_sci_2024_7days	0	49996	21121658	"{""op"":""ge"",""typ"":""building"",""id"":111811,""val"":999}"	"{""label"":""LC_EVENT_sci_7days_name"",""title"":""LC_EVENT_sci_7days_name_desc"",""subtitle"":""LC_EVENT_sci_7days_desc""}"	"[{""typ"":""task"",""id"":211550502},{""typ"":""task"",""id"":211550503},{""typ"":""task"",""id"":211550504},{""typ"":""task"",""id"":211550505},{""typ"":""task"",""id"":211550506},{""typ"":""task"",""id"":211550507},{""typ"":""task"",""id"":211550508},{""typ"":""task"",""id"":211550509},{""typ"":""task"",""id"":211550510},{""typ"":""task"",""id"":211550511},{""typ"":""task"",""id"":211550512},{""typ"":""task"",""id"":211550513},{""typ"":""task"",""id"":211550514},{""typ"":""task"",""id"":211550515},{""typ"":""task"",""id"":211550516},{""typ"":""task"",""id"":211550517},{""typ"":""task"",""id"":211550518},{""typ"":""task"",""id"":211550519},{""typ"":""task"",""id"":211550520},{""typ"":""task"",""id"":211550521},{""typ"":""task"",""id"":211550522},{""typ"":""task"",""id"":211550523},{""typ"":""task"",""id"":211550524},{""typ"":""task"",""id"":211550525},{""typ"":""task"",""id"":211550526},{""typ"":""task"",""id"":211550527},{""typ"":""task"",""id"":211550528},{""typ"":""task"",""id"":211550529},{""typ"":""task"",""id"":211550530},{""typ"":""task"",""id"":211550531},{""typ"":""task"",""id"":211550532},{""typ"":""task"",""id"":211550533},{""typ"":""task"",""id"":211550534},{""typ"":""task"",""id"":211550535},{""typ"":""task"",""id"":211550536},{""typ"":""task"",""id"":211550537},{""typ"":""task"",""id"":211550538},{""typ"":""task"",""id"":211550539},{""typ"":""task"",""id"":211550540},{""typ"":""task"",""id"":211550541},{""typ"":""task"",""id"":211550542},{""typ"":""task"",""id"":211550543},{""typ"":""task"",""id"":211550544},{""typ"":""task"",""id"":211550545},{""typ"":""task"",""id"":211550546},{""typ"":""task"",""id"":211550547},{""typ"":""task"",""id"":211550548},{""typ"":""task"",""id"":211550549},{""typ"":""task"",""id"":211550550},{""typ"":""task"",""id"":211550551},{""typ"":""task"",""id"":211550552},{""typ"":""task"",""id"":211550553},{""typ"":""task"",""id"":211550554},{""typ"":""task"",""id"":211550555},{""typ"":""task"",""id"":211550556},{""typ"":""task"",""id"":211550557},{""typ"":""task"",""id"":211550558},{""typ"":""task"",""id"":211550559},{""typ"":""task"",""id"":211550560},{""typ"":""task"",""id"":211550561},{""typ"":""7days_happy"",""id"": 21215118},{""typ"":""7days_happy"",""id"": 21215119},{""typ"":""7days_happy"",""id"": 21215120},{""typ"":""7days_happy"",""id"": 21215121},{""typ"":""7days_box"",""id"":21215117},{""typ"":""package"",""id"":21352052},{""typ"":""7days_box_bubble"",""id"":21215122},{""typ"":""retake"",""id"":21371102},{""typ"":""hero_display"",""id"":21211053},{""typ"":""vip"",""id"":21211054}]"	"{""rule"":""LC_EVENT_valentine_2022_actv_login_rule""}"	21191061	1	""""""	assets/operation/P2dlcimg/activityImg/EventBanner_BG_157.png	1	0	0	21121340	0	[]	""""""	0	0	0	""""""	0
	21127072	科技节2024-买三送一	event_sci_free_gift_2024	0	49998	21127010	"{""op"":""ge"",""typ"":""building"",""id"":111811,""val"":999}"	"{""label"":""LC_EVENT_sci_recharge_buy_get_title_2024"",""title"":""LC_EVENT_sci_recharge_buy_get_title_2024""}"	"[{""typ"":""big_deep_pay""},{""typ"":""package"",""id"":21352053}]"	"{""rule"":""LC_EVENT_winter_recharge_buy_get_title_2023_rule""}"	21191202	1	""""""	assets/operation/P2dlcimg/activityImg/EventBanner_BG_300.png	1	0	0	21121340	0	[]	""""""	0	0	0	""""""	0
	21127073	科技节-2024-wonder巨猿	event_sci_festival_hegemony_2024	0	49994	21121499	"{""op"":""ge"",""typ"":""building"",""id"":111811,""val"":999}"	"{""label"":""LC_EVENT_labor_wonder_event_title"",""title"":""LC_EVENT_labor_wonder_event_title""}"	"[{""typ"":""rank"",""id"":21221267},{""typ"":""quest_reward_require"",""id"":21215124},{""typ"":""quest_reward_require"",""id"":21215125},{""typ"":""quest_reward_require"",""id"":21215126},{""typ"":""quest_reward_require"",""id"":21215127},{""typ"":""quest_reward_require"",""id"":21215128},{""typ"":""buff"",""id"":21211821},{""typ"":""buff"",""id"":21211822},{""typ"":""buff"",""id"":21211823},{""typ"":""task_group"",""id"":21215129},{""typ"":""task_group"",""id"":21215130},{""typ"":""create_entity"",""id"":21341186},{""typ"":""create_entity"",""id"":21341187},{""typ"":""create_entity"",""id"":21341188},{""typ"":""create_entity"",""id"":21341189},{""typ"":""create_entity"",""id"":21341190},{""typ"":""create_entity"",""id"":21341191},{""typ"":""create_entity"",""id"":21341192},{""typ"":""create_entity"",""id"":21341193},{""typ"":""create_entity"",""id"":21341194},{""typ"":""create_entity"",""id"":21341195},{""typ"":""create_entity"",""id"":21341196},{""typ"":""create_entity"",""id"":21341197},{""typ"":""create_entity"",""id"":21341198},{""typ"":""create_entity"",""id"":21341199},{""typ"":""create_entity"",""id"":21341200},{""typ"":""create_entity"",""id"":21341201},{""typ"":""create_entity"",""id"":21341203},{""typ"":""create_entity"",""id"":21341204},{""typ"":""create_entity"",""id"":21341205},{""typ"":""create_entity"",""id"":21341206},{""typ"":""create_entity"",""id"":21341207},{""typ"":""create_entity"",""id"":21341208},{""typ"":""create_entity"",""id"":21341209},{""typ"":""create_entity"",""id"":21341210},{""typ"":""create_entity"",""id"":21341211},{""typ"":""create_entity"",""id"":21341212},{""typ"":""create_entity"",""id"":21341213},{""typ"":""create_entity"",""id"":21341214},{""typ"":""create_entity"",""id"":21341215},{""typ"":""create_entity"",""id"":21341216},{""typ"":""create_entity"",""id"":21341217},{""typ"":""create_entity"",""id"":21341218},{""typ"":""create_entity"",""id"":21341219},{""typ"":""create_entity"",""id"":21341220},{""typ"":""create_entity"",""id"":21341221},{""typ"":""create_entity"",""id"":21341222},{""typ"":""create_entity"",""id"":21341223},{""typ"":""create_entity"",""id"":21341224},{""typ"":""create_entity"",""id"":21341225},{""typ"":""create_entity"",""id"":21341226},{""typ"":""create_entity"",""id"":21341227},{""typ"":""create_entity"",""id"":21341228},{""typ"":""create_entity"",""id"":21341229},{""typ"":""create_entity"",""id"":21341230},{""typ"":""create_entity"",""id"":21341231},{""typ"":""create_entity"",""id"":21341232},{""typ"":""create_entity"",""id"":21341233},{""typ"":""create_entity"",""id"":21341234},{""typ"":""create_entity"",""id"":21341235},{""typ"":""create_entity"",""id"":21341236},{""typ"":""create_entity"",""id"":21341237},{""typ"":""create_entity"",""id"":21341238},{""typ"":""create_entity"",""id"":21341239},{""typ"":""create_entity"",""id"":21341240},{""typ"":""create_entity"",""id"":21341241},{""typ"":""create_entity"",""id"":21341242},{""typ"":""create_entity"",""id"":21341243},{""typ"":""create_entity"",""id"":21341244},{""typ"":""create_entity"",""id"":21341245},{""typ"":""create_entity"",""id"":21341246},{""typ"":""create_entity"",""id"":21341247},{""typ"":""create_entity"",""id"":21341248},{""typ"":""create_entity"",""id"":21341249},{""typ"":""create_entity"",""id"":21341250},{""typ"":""create_entity"",""id"":21341251},{""typ"":""create_entity"",""id"":21341252},{""typ"":""create_entity"",""id"":21341253},{""typ"":""create_entity"",""id"":21341254},{""typ"":""create_entity"",""id"":21341255},{""typ"":""create_entity"",""id"":21341256},{""typ"":""create_entity"",""id"":21341257},{""typ"":""create_entity"",""id"":21341258},{""typ"":""create_entity"",""id"":21341259},{""typ"":""create_entity"",""id"":21341260},{""typ"":""create_entity"",""id"":21341261},{""typ"":""create_entity"",""id"":21341262},{""typ"":""create_entity"",""id"":21341263},{""typ"":""create_entity"",""id"":21341264},{""typ"":""create_entity"",""id"":21341265},{""typ"":""create_entity"",""id"":21341266},{""typ"":""create_entity"",""id"":21341267},{""typ"":""create_entity"",""id"":21341268},{""typ"":""create_entity"",""id"":21341269},{""typ"":""create_entity"",""id"":21341270},{""typ"":""create_entity"",""id"":21341271},{""typ"":""create_entity"",""id"":21341272},{""typ"":""festival_wonder"",""id"":21215123}]"	"{""rule"":""LC_EVENT_2024_valentine_wonder_rules""}"	21191139	1	""""""	assets/operation/P2dlcimg/activityImg/EventBanner_BG_162.png	1	0	15116148	21121340	0	[]	""""""	0	0	0	""""""	0
	21127074	科技节-2024-装饰升级	event_sci_2024_decoration	0	49997	21122050	"{""op"":""ge"",""typ"":""building"",""id"":111811,""val"":999}"	"{""label"":""LC_EVENT_thanksgiving_decoration_actv_name"",""title"":""LC_EVENT_thanksgiving_decoration_actv_name""}"	"[{""typ"":""task"",""id"":211550582},{""typ"":""task"",""id"":211550583},{""typ"":""task"",""id"":211550584},{""typ"":""statue_preview"",""id"":21215131}]"	"{""rule"":""LC_EVENT_thanksgiving_decoration_actv_rule""}"	21191107	1	""""""	assets/operation/P2dlcimg/activityImg/EventBanner_BG_301.png	1	0	0	21121340	0	[]	""""""	0	0	0	""""""	0
